기간,자치구,동,인구,시내전출,구내전출,구간전출,시내전출비율(%),구내전출비율(%),구간전출비율(%),평균시내전출비율,평균구내전출비율,평균구간전출비율,평균대비 시내전출,평균대비 구내전출,평균대비 구간전출
2014,서대문구,연희동,42375.0,4236,1375,2861,9.99646017699115,3.2448377581120944,6.751622418879056,10.955580932271392,4.8120776218195935,6.143503310451795,-0.9591207552802423,-0.9591207552802423,-0.9591207552802423
2014,강남구,삼성2동,32170.0,4547,2280,2267,14.13428660242462,7.087348461299348,7.046938141125272,10.955580932271392,4.8120776218195935,6.143503310451795,3.178705670153228,3.178705670153228,3.178705670153228
2014,서초구,서초2동,22530.0,3274,1371,1903,14.53173546382601,6.085219707057257,8.446515756768752,10.955580932271392,4.8120776218195935,6.143503310451795,3.576154531554618,3.576154531554618,3.576154531554618
2014,서초구,반포4동,20726.0,2162,1020,1142,10.431342275402876,4.921354820032809,5.509987455370067,10.955580932271392,4.8120776218195935,6.143503310451795,-0.5242386568685156,-0.5242386568685156,-0.5242386568685156
2014,구로구,개봉3동,22287.0,1759,1159,600,7.892493381792076,5.200341005967604,2.6921523758244716,10.955580932271392,4.8120776218195935,6.143503310451795,-3.063087550479316,-3.063087550479316,-3.063087550479316
2014,성동구,성수1가1동,17774.0,2137,802,1335,12.023179925734219,4.512208844379431,7.510971081354788,10.955580932271392,4.8120776218195935,6.143503310451795,1.067598993462827,1.067598993462827,1.067598993462827
2014,서초구,잠원동,34367.0,3762,1281,2481,10.946547560159456,3.7274129251898622,7.219134634969593,10.955580932271392,4.8120776218195935,6.143503310451795,-0.009033372111936444,-0.009033372111936444,-0.009033372111936444
2014,강북구,수유3동,23971.0,3276,1613,1663,13.66651370405907,6.728964165032748,6.937549539026324,10.955580932271392,4.8120776218195935,6.143503310451795,2.7109327717876788,2.7109327717876788,2.7109327717876788
2014,동대문구,이문2동,22857.0,2179,537,1642,9.53318458240364,2.3493896836855233,7.183794898718117,10.955580932271392,4.8120776218195935,6.143503310451795,-1.4223963498677517,-1.4223963498677517,-1.4223963498677517
2014,은평구,수색동,18780.0,1440,529,911,7.667731629392971,2.8168264110756125,4.850905218317359,10.955580932271392,4.8120776218195935,6.143503310451795,-3.2878493028784206,-3.2878493028784206,-3.2878493028784206
2014,강북구,번2동,18927.0,1978,897,1081,10.450678924288054,4.739261372642257,5.7114175516457975,10.955580932271392,4.8120776218195935,6.143503310451795,-0.504902007983338,-0.504902007983338,-0.504902007983338
2014,종로구,가회동,5214.0,566,154,412,10.855389336401995,2.9535864978902953,7.901802838511699,10.955580932271392,4.8120776218195935,6.143503310451795,-0.10019159586939708,-0.10019159586939708,-0.10019159586939708
2014,은평구,응암1동,32588.0,3498,2180,1318,10.734012519945992,6.689578986129864,4.044433533816129,10.955580932271392,4.8120776218195935,6.143503310451795,-0.22156841232540003,-0.22156841232540003,-0.22156841232540003
2014,도봉구,창3동,15865.0,1697,646,1051,10.696501733375355,4.07185628742515,6.624645445950205,10.955580932271392,4.8120776218195935,6.143503310451795,-0.25907919889603725,-0.25907919889603725,-0.25907919889603725
2014,은평구,진관동,51981.0,3115,1000,2115,5.9925742098074295,1.923779842634809,4.068794367172621,10.955580932271392,4.8120776218195935,6.143503310451795,-4.9630067224639625,-4.9630067224639625,-4.9630067224639625
2014,성동구,성수1가2동,18111.0,2167,754,1413,11.96510408039313,4.163215725249848,7.801888355143283,10.955580932271392,4.8120776218195935,6.143503310451795,1.0095231481217386,1.0095231481217386,1.0095231481217386
2014,강북구,우이동,21717.0,2355,941,1414,10.844039231938114,4.333011005203297,6.511028226734816,10.955580932271392,4.8120776218195935,6.143503310451795,-0.11154170033327837,-0.11154170033327837,-0.11154170033327837
2014,동대문구,장안1동,37591.0,4104,1828,2276,10.917506850043894,4.862866111569258,6.054640738474635,10.955580932271392,4.8120776218195935,6.143503310451795,-0.03807408222749764,-0.03807408222749764,-0.03807408222749764
2014,강북구,번1동,20643.0,2704,1039,1665,13.098871288087972,5.033183161362205,8.065688126725767,10.955580932271392,4.8120776218195935,6.143503310451795,2.14329035581658,2.14329035581658,2.14329035581658
2014,종로구,교남동,5005.0,850,141,709,16.983016983016984,2.8171828171828173,14.165834165834166,10.955580932271392,4.8120776218195935,6.143503310451795,6.027436050745592,6.027436050745592,6.027436050745592
2014,은평구,불광2동,29421.0,2706,1798,908,9.197511981237891,6.111281057747867,3.086230923490024,10.955580932271392,4.8120776218195935,6.143503310451795,-1.7580689510335006,-1.7580689510335006,-1.7580689510335006
2014,강북구,인수동,33811.0,3354,1736,1618,9.919848569992014,5.134423708260625,4.785424861731389,10.955580932271392,4.8120776218195935,6.143503310451795,-1.0357323622793775,-1.0357323622793775,-1.0357323622793775
2014,도봉구,창2동,31211.0,3020,1287,1733,9.676075742526674,4.123546185639678,5.552529556886995,10.955580932271392,4.8120776218195935,6.143503310451795,-1.279505189744718,-1.279505189744718,-1.279505189744718
2014,서초구,양재1동,47501.0,3662,1079,2583,7.709311382918254,2.2715311256605126,5.437780257257742,10.955580932271392,4.8120776218195935,6.143503310451795,-3.246269549353138,-3.246269549353138,-3.246269549353138
2014,동대문구,장안2동,32673.0,3481,1715,1766,10.654056866525877,5.24898234015854,5.405074526367337,10.955580932271392,4.8120776218195935,6.143503310451795,-0.3015240657455145,-0.3015240657455145,-0.3015240657455145
2014,서초구,양재2동,23978.0,2631,822,1809,10.972558178330136,3.4281424639252647,7.544415714404871,10.955580932271392,4.8120776218195935,6.143503310451795,0.016977246058743845,0.016977246058743845,0.016977246058743845
2014,강북구,미아동,24014.0,3024,1612,1412,12.592654285000416,6.712750895311069,5.879903389689348,10.955580932271392,4.8120776218195935,6.143503310451795,1.6370733527290238,1.6370733527290238,1.6370733527290238
2014,강북구,번3동,20636.0,1712,465,1247,8.296181430509789,2.253343671254119,6.0428377592556695,10.955580932271392,4.8120776218195935,6.143503310451795,-2.6593995017616034,-2.6593995017616034,-2.6593995017616034
2014,은평구,신사1동,28319.0,3015,1926,1089,10.646562378615064,6.801087609025743,3.8454747695893214,10.955580932271392,4.8120776218195935,6.143503310451795,-0.3090185536563279,-0.3090185536563279,-0.3090185536563279
2014,동대문구,답십리1동,25989.0,3016,1510,1506,11.604909769517873,5.810150448266574,5.7947593212512984,10.955580932271392,4.8120776218195935,6.143503310451795,0.6493288372464807,0.6493288372464807,0.6493288372464807
2014,성동구,금호4가동,15004.0,2012,745,1267,13.409757398027192,4.96534257531325,8.444414822713943,10.955580932271392,4.8120776218195935,6.143503310451795,2.4541764657558005,2.4541764657558005,2.4541764657558005
2014,동대문구,답십리2동,30027.0,4148,2501,1647,13.81423385619609,8.329170413294701,5.485063442901389,10.955580932271392,4.8120776218195935,6.143503310451795,2.858652923924698,2.858652923924698,2.858652923924698
2014,강북구,송중동,32378.0,3611,1471,2140,11.152634504910742,4.543208351349682,6.60942615356106,10.955580932271392,4.8120776218195935,6.143503310451795,0.19705357263934964,0.19705357263934964,0.19705357263934964
2014,은평구,응암2동,25370.0,4075,2479,1596,16.062278281434764,9.771383523847064,6.290894757587702,10.955580932271392,4.8120776218195935,6.143503310451795,5.1066973491633725,5.1066973491633725,5.1066973491633725
2014,성동구,마장동,25148.0,2599,719,1880,10.334817878161285,2.8590742802608555,7.475743597900429,10.955580932271392,4.8120776218195935,6.143503310451795,-0.6207630541101068,-0.6207630541101068,-0.6207630541101068
2014,은평구,역촌동,49420.0,5204,3621,1583,10.530149736948603,7.3269931201942535,3.2031566167543506,10.955580932271392,4.8120776218195935,6.143503310451795,-0.4254311953227887,-0.4254311953227887,-0.4254311953227887
2014,강북구,수유1동,23090.0,2705,1526,1179,11.715028150714595,6.608921611087051,5.106106539627544,10.955580932271392,4.8120776218195935,6.143503310451795,0.7594472184432028,0.7594472184432028,0.7594472184432028
2014,강북구,삼양동,30306.0,3685,2033,1652,12.159308387777997,6.708242592225962,5.451065795552036,10.955580932271392,4.8120776218195935,6.143503310451795,1.2037274555066055,1.2037274555066055,1.2037274555066055
2014,도봉구,창4동,30170.0,2484,786,1698,8.233344381836261,2.6052369903878025,5.6281073914484585,10.955580932271392,4.8120776218195935,6.143503310451795,-2.722236550435131,-2.722236550435131,-2.722236550435131
2014,성동구,금호2.3가동,23056.0,2865,968,1897,12.426266481609993,4.198473282442748,8.227793199167245,10.955580932271392,4.8120776218195935,6.143503310451795,1.4706855493386009,1.4706855493386009,1.4706855493386009
2014,도봉구,창5동,27348.0,2564,1135,1429,9.375457071815124,4.150212081322217,5.225244990492906,10.955580932271392,4.8120776218195935,6.143503310451795,-1.5801238604562684,-1.5801238604562684,-1.5801238604562684
2014,은평구,응암3동,27623.0,3379,1949,1430,12.232559823335626,7.055714440864497,5.17684538247113,10.955580932271392,4.8120776218195935,6.143503310451795,1.2769788910642337,1.2769788910642337,1.2769788910642337
2014,성동구,사근동,12574.0,1311,451,860,10.426276443454748,3.586766343247972,6.839510100206776,10.955580932271392,4.8120776218195935,6.143503310451795,-0.5293044888166438,-0.5293044888166438,-0.5293044888166438
2014,은평구,신사2동,22288.0,2378,1448,930,10.669418521177315,6.496769562096195,4.17264895908112,10.955580932271392,4.8120776218195935,6.143503310451795,-0.28616241109407703,-0.28616241109407703,-0.28616241109407703
2014,강북구,수유2동,22969.0,2441,1123,1318,10.627367321172015,4.88919848491445,5.7381688362575645,10.955580932271392,4.8120776218195935,6.143503310451795,-0.3282136110993772,-0.3282136110993772,-0.3282136110993772
2014,강북구,삼각산동,35020.0,3237,866,2371,9.24328954882924,2.472872644203312,6.770416904625928,10.955580932271392,4.8120776218195935,6.143503310451795,-1.7122913834421514,-1.7122913834421514,-1.7122913834421514
2014,성동구,금호1가동,14117.0,1970,998,972,13.954806261953673,7.069490684989729,6.8853155769639445,10.955580932271392,4.8120776218195935,6.143503310451795,2.9992253296822806,2.9992253296822806,2.9992253296822806
2014,동대문구,이문1동,32201.0,3400,1159,2241,10.558678301916089,3.599267103506102,6.959411198409987,10.955580932271392,4.8120776218195935,6.143503310451795,-0.39690263035530293,-0.39690263035530293,-0.39690263035530293
2014,은평구,증산동,20496.0,1974,810,1164,9.631147540983607,3.951990632318501,5.679156908665106,10.955580932271392,4.8120776218195935,6.143503310451795,-1.3244333912877853,-1.3244333912877853,-1.3244333912877853
2014,동대문구,용신동,32629.0,3641,1011,2630,11.158785129792516,3.0984706855864417,8.060314444206075,10.955580932271392,4.8120776218195935,6.143503310451795,0.20320419752112429,0.20320419752112429,0.20320419752112429
2014,종로구,무악동,8445.0,945,133,812,11.190053285968029,1.5748963883955003,9.615156897572529,10.955580932271392,4.8120776218195935,6.143503310451795,0.23447235369663666,0.23447235369663666,0.23447235369663666
2014,강북구,송천동,30928.0,3858,2031,1827,12.474133471288154,6.566864976720124,5.907268494568029,10.955580932271392,4.8120776218195935,6.143503310451795,1.5185525390167616,1.5185525390167616,1.5185525390167616
2014,도봉구,창1동,28196.0,2787,1307,1480,9.884380763228826,4.63540927791176,5.248971485317067,10.955580932271392,4.8120776218195935,6.143503310451795,-1.0712001690425659,-1.0712001690425659,-1.0712001690425659
2014,동대문구,전농1동,31997.0,3852,2095,1757,12.03862862143326,6.547488827077538,5.491139794355721,10.955580932271392,4.8120776218195935,6.143503310451795,1.0830476891618677,1.0830476891618677,1.0830476891618677
2014,종로구,부암동,11356.0,1215,372,843,10.699189855582953,3.2758013384994715,7.42338851708348,10.955580932271392,4.8120776218195935,6.143503310451795,-0.2563910766884394,-0.2563910766884394,-0.2563910766884394
2014,서초구,서초4동,28468.0,3880,1697,2183,13.629338204299565,5.961079106365041,7.668259097934523,10.955580932271392,4.8120776218195935,6.143503310451795,2.6737572720281726,2.6737572720281726,2.6737572720281726
2014,강서구,가양1동,23585.0,2484,1768,716,10.532117871528515,7.496290014839941,3.0358278566885732,10.955580932271392,4.8120776218195935,6.143503310451795,-0.4234630607428773,-0.4234630607428773,-0.4234630607428773
2014,강동구,천호3동,26105.0,3046,1854,1192,11.668262784907107,7.102087722658495,4.566175062248611,10.955580932271392,4.8120776218195935,6.143503310451795,0.7126818526357148,0.7126818526357148,0.7126818526357148
2014,은평구,불광1동,43291.0,4019,2107,1912,9.283684830565244,4.867062437920122,4.416622392645123,10.955580932271392,4.8120776218195935,6.143503310451795,-1.6718961017061478,-1.6718961017061478,-1.6718961017061478
2014,동대문구,전농2동,21387.0,2084,1273,811,9.74423715341095,5.9522139617524665,3.792023191658484,10.955580932271392,4.8120776218195935,6.143503310451795,-1.2113437788604422,-1.2113437788604422,-1.2113437788604422
2014,강동구,천호1동,30573.0,3552,2492,1060,11.618094397016975,8.150982893402675,3.4671115036143,10.955580932271392,4.8120776218195935,6.143503310451795,0.662513464745583,0.662513464745583,0.662513464745583
2014,강서구,가양2동,17098.0,1773,1081,692,10.369633875307054,6.322376886185519,4.047256989121535,10.955580932271392,4.8120776218195935,6.143503310451795,-0.5859470569643381,-0.5859470569643381,-0.5859470569643381
2014,종로구,사직동,10132.0,1363,360,1003,13.45242795104619,3.5530990919857874,9.899328859060402,10.955580932271392,4.8120776218195935,6.143503310451795,2.4968470187747975,2.4968470187747975,2.4968470187747975
2014,성동구,성수2가3동,12434.0,1555,454,1101,12.506031848158276,3.6512787518095546,8.854753096348722,10.955580932271392,4.8120776218195935,6.143503310451795,1.5504509158868842,1.5504509158868842,1.5504509158868842
2014,은평구,대조동,32892.0,3442,2342,1100,10.46455065061413,7.120272406664235,3.344278243949897,10.955580932271392,4.8120776218195935,6.143503310451795,-0.49103028165726137,-0.49103028165726137,-0.49103028165726137
2014,강동구,천호2동,37226.0,3981,2363,1618,10.694138505345727,6.347713963358943,4.346424541986783,10.955580932271392,4.8120776218195935,6.143503310451795,-0.2614424269256652,-0.2614424269256652,-0.2614424269256652
2014,서초구,서초3동,30647.0,3470,1377,2093,11.322478546024081,4.493098835122524,6.829379710901557,10.955580932271392,4.8120776218195935,6.143503310451795,0.36689761375268937,0.36689761375268937,0.36689761375268937
2014,종로구,삼청동,3268.0,354,126,228,10.832313341493268,3.8555691554467564,6.976744186046512,10.955580932271392,4.8120776218195935,6.143503310451795,-0.12326759077812355,-0.12326759077812355,-0.12326759077812355
2014,성동구,성수2가1동,20532.0,1996,545,1451,9.721410481200078,2.6543931424118448,7.067017338788233,10.955580932271392,4.8120776218195935,6.143503310451795,-1.2341704510713143,-1.2341704510713143,-1.2341704510713143
2015,광진구,군자동,22091.0,2639,907,1732,11.946041374315332,4.105744420804853,7.840296953510479,11.463364387846047,5.231417522432105,6.231946865413937,0.4826769864692846,0.4826769864692846,0.4826769864692846
2015,양천구,신월7동,23919.0,1996,1197,799,8.344830469501233,5.004389815627744,3.3404406538734897,11.463364387846047,5.231417522432105,6.231946865413937,-3.1185339183448146,-3.1185339183448146,-3.1185339183448146
2015,중랑구,면목2동,27560.0,3165,1859,1306,11.484034833091437,6.745283018867925,4.738751814223512,11.463364387846047,5.231417522432105,6.231946865413937,0.020670445245389857,0.020670445245389857,0.020670445245389857
